latitude,longitude,temperature_owm,humidity_owm,wind_speed_owm,wind_direction_owm,pm10,o3,no,no2,so2,co,pm25,nox,road_influence,industry_influence,farm_influence,dumpsite_influence,Pollution Source encoded
20.24079,85.836784,22.56,89,1.55,173,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746106,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,22.2,95,1.62,115,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.514408731359996,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,22.5,92,1.47,143,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.551134160839037,1.729475642968466,0.1326607194413454,0.0,4
20.24079,85.836784,24.43,95,1.55,173,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746106,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,22.2,95,1.62,115,129.0,158.8,3.4,35.4,4.6,1.13,55.0,0.0215,16.514408731359996,1.3871996591329538,0.034961411197781,0.0,4
20.24079,85.836784,22.26,91,1.51,154,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746106,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,22.0,95,1.64,113,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.514408731359996,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,22.24,92,1.54,133,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.551134160839037,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,26.01,49,1.98,341,40.56,,,,32.69,1480.0,20.4,,55.260645771759386,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,25.93,51,2.36,338,72.15,49.75,,37.46,73.33,10.0,16.45,,26.996257212770324,55.99926936842466,3.529545134937689,1.5420473489275652,1
18.91,72.82,25.97,70,6.63,338,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538942,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,26.01,50,2.08,343,159.0,15.1,,67.31,10.61,0.37,40.0,,51.62612095242175,14.103718433922351,0.4213481809646237,0.0390912762133893,4
28.744,77.12,22.89,24,0.63,5,,,,40.3,,,451.0,,55.61541727518152,17.067248771750496,38.8905621093292,1.0673564592939997,3
28.56,77.094,23.37,22,0.63,305,,,,,,,,,13.526627953281409,9.08673902973747,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,23.73,24,0.69,103,,,,,,,,,32.36141271356162,3.5965654905345894,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,23.57,23,0.17,97,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840201,0.6348284827647015,0.018864937027483,2.756166144163475,3
28.674045,77.131023,23.49,23,0.6,352,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163617,9.014328940926411,0.2041218948548069,0.050732039521759,4
28.6235,77.2494,21.12,83,1.03,0,312.0,,,132.1,,,224.0,,14.807066635170592,13.746646688123484,2.045301986205695,0.6975735996399107,4
28.646835,77.316032,23.23,26,1.33,124,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.29544287408976,24.93320064416553,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,21.93,92,2.5,198,209.3,433.31,,39.7,0.0,420.0,34.6,,40.175127427765545,21.99381804216345,0.0,0.101025495467459,4
22.572646,88.36389499999996,22.19,91,2.55,197,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004435812,36.16411702469947,0.1633330340682225,0.1059953967458496,4
22.547142,88.351048,22.42,90,2.57,197,,,,,,,279.1,,43.023933150658166,39.08802397861962,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,22.43,90,2.55,201,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.07709766220863,10.403400194618628,0.0,0.0,4
22.5824635,88.35724470000001,22.2,91,2.53,199,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837243,31.82872215838608,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,22.02,91,2.51,200,79.9,29.81,10.98,24.33,12.37,0.531,29.8,,32.135084496790924,12.294628149595008,0.0,0.016023648401847,4
20.24079,85.836784,22.06,92,1.67,142,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,21.78,95,1.57,122,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,22.01,93,1.63,133,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,25.68,51,1.9,354,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,25.65,53,2.22,350,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,25.88,71,6.45,346,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,25.68,52,2.0,357,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,25.97,63,4.44,347,118.78,28.05,8.26,5.26,29.27,0.3,50.11,0.0135199999999999,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
19.10078,72.87462,25.97,63,4.44,347,84.59,6.73,254.96,33.56,147.9,0.31,41.02,0.2885299999999999,49.14520930121283,32.775759796197704,1.4467977964032326,0.2889347510546923,4
19.1375,72.915056,25.63,59,3.46,347,47.0,7.75,,20.45,,1320.0,28.0,,23.07853122558956,44.639313250522505,4.740280289305172,1.7697870131445173,3
28.744,77.12,22.45,24,0.31,331,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,22.43,23,0.83,288,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,22.92,25,0.42,112,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,22.75,24,0.18,241,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,22.6,24,0.56,319,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,22.95,25,0.56,130,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,22.49,27,1.12,126,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,21.79,93,2.55,182,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,22.02,92,2.55,182,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,22.23,91,2.52,184,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,22.23,91,2.51,187,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,22.03,92,2.53,184,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,21.87,93,2.53,184,79.9,29.81,10.98,24.33,12.37,0.531,29.8,,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
23.5404352,87.2892225,20.22,91,2.42,209,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,19.96,93,2.43,209,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,20.36,87,2.01,213,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,20.41,87,2.08,214,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
23.567923,87.306843,20.26,90,2.4,210,50.44,,0.93,12.13,4.0,0.87,,0.00721,31.374056704897583,1.0427778416187117,0.0,0.0,4
20.9360711,85.1707021,21.22,95,3.93,122,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,21.66,95,3.1,127,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,17.25,28,2.33,32,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,17.17,30,2.86,13,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,23.38,69,1.73,34,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,22.0,25,0.57,139,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,22.43,23,0.5,200,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,22.92,25,1.31,132,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,22.75,24,0.98,147,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,22.6,24,0.51,156,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,22.95,25,1.45,134,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,22.49,27,1.76,129,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
19.1494,72.9986,25.08,50,2.04,9,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,25.11,52,2.3,4,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,25.86,69,5.92,354,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,25.1,51,2.13,12,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,25.61,59,3.6,1,67.0,37.15,8.26,38.05,29.27,640.0,50.11,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
20.24079,85.836784,28.36,54,5.39,156,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,29.0,52,6.19,156,,158.8,,,4.6,,55.0,,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.48891,85.84768,29.0,52,6.19,156,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,28.76,53,5.76,156,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,32.33,33,7.43,312,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,31.79,35,7.21,314,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,27.21,68,9.25,315,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,31.87,35,7.75,312,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,29.17,51,8.81,319,67.0,37.15,8.26,38.05,29.27,640.0,50.11,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
28.744,77.12,34.18,10,1.46,172,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,34.11,10,1.34,76,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,33.94,10,1.43,169,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,33.9,10,0.78,67,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,34.16,10,1.28,150,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,33.87,10,0.64,162,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,33.73,11,1.12,190,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,28.63,47,6.3,183,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,28.57,48,6.23,181,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,28.62,47,6.22,183,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,28.63,47,6.24,185,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,28.67,47,6.24,183,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,28.69,47,6.28,184,79.9,29.81,10.98,24.33,12.37,0.531,29.8,0.02159,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
23.5404352,87.2892225,31.58,28,1.75,112,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,31.43,28,1.66,139,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,31.37,28,2.68,90,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,31.37,28,2.68,90,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
20.9360711,85.1707021,28.59,51,7.76,150,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,28.28,54,7.6,153,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,28.45,21,0.56,303,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,28.23,18,1.84,323,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,28.94,44,4.9,319,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,31.4,12,1.51,167,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,31.69,11,1.78,103,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,31.88,12,1.92,154,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,31.81,11,1.63,108,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,31.81,12,1.59,147,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,31.9,11,1.58,140,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,31.58,12,1.72,159,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
20.24079,85.836784,26.3,67,4.98,165,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,27.18,60,5.17,165,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,26.87,63,5.44,166,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,31.56,32,5.93,320,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,31.13,34,6.29,323,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,26.93,71,8.81,324,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,31.24,35,6.07,320,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,29.18,50,8.07,327,,37.15,,,12.58,640.0,72.0,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,4
28.744,77.12,31.7,11,1.51,167,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,31.86,11,1.78,103,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,32.06,11,1.92,154,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,31.96,11,1.63,108,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12718362086451,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,32.07,11,1.59,147,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,32.06,11,1.58,140,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,31.69,12,1.72,159,670.0,38.7,3.9,469.0,29.7,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,27.41,56,6.46,182,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,27.23,57,6.28,181,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,27.27,57,6.11,181,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,27.36,55,6.04,185,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,27.42,56,6.28,183,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
